"HolderAddress","Balance","PendingBalanceUpdate"
"0x512102e1488829014abca1ea6d9ce5ac9b781bde","0.293738455","No"
"0x5121d3f1f3e7fb852e56ee49635d7be5c96fb131","2.28927442","No"
"0x5122a0a015c60485e1aa6659b33f1edfbcd670bb","7.804605683","No"
"0x5122f31a8af7aa7e8ef06b4c65af26369353a509","1.185833286","No"
"0x51236bb014c8e03b77e0c12ca19a2239f15949d7","1.794777057","No"
"0x512bc483a3a65c7573bd99d7b93ea67ed6d0e6eb","67.046568811","No"
"0x513390e5827669e50c5b82e1c33157c7d7ed37a8","0.656466105","No"
"0x513fb10ad5b22c3b9e96371293c601a7cd7f752d","54.66603016","No"
"0x51415d89992666fcb5f2dc33e275f9c0b481d170","39.195346607","No"
"0x51431bc5cec72e8ff39bbbc22e3215e1c81570ef","1.1693258","No"
"0x51450830b5f516e6fd249ae4e2a35ce9fa1d3d99","3.176660166","No"
"0x51458f44f35ae8af27e609090f9951042a6f0455","3.891064849","No"
"0x514e3c388cc313e440881846e3694fe0418da562","3.245045948","No"
"0x514f90b33f88e9fa607d553fca8fc321b84ec9c7","6.837327381","No"
"0x514fb4ace996940741095781fbae2c529730d774","0.849424699","No"
"0x5153c783180fb453c170f4167fca2ae54b206249","2.733727051","No"
"0x51597ff83d84bf0f94072e7e5d6a9653ba8d725c","1.78393361","No"
"0x51637c5b2a01a32eb57c184e6e729d32104488b7","0.2862331","No"
"0x5165c993851f338bc0c467109253033a666d17a9","0.168293587","No"
"0x5166892e7127afba73517168abc67cff46503a69","0.703086643","No"
"0x5167e0dc33a623180bd0ae88858d33cb108e4a5e","0.450349561","No"
"0x516b393d87dc8e30378b01c5103d3511ed735f6b","6.597407964","No"
"0x517e170359ec9beaf642eecbdd2153676aa51d99","40.135661066","No"
"0x517e4d708f2cde820f0ba9af6070cfde575c9749","9.349671751","No"
"0x5181c7c051d977c9232990480f1bf7971c046135","7.416514642","No"
"0x51849a703b6f8442574d417472a57384085679a4","8.452427752","No"
"0x518ea03d3dd5871bd9902b0e36b72cd5116ca57b","9.137009086","No"
"0x519114e1f68dd9aa14ae60a14519f4698cc5ef4e","99.025079648","No"
"0x5196391d17288276494b44e63de1d23ee66275cf","24.689056031","No"
"0x51975719c49dec490feac8922098ab9d81304cc2","41.932144675","No"
"0x519e9deaa4211eb1b5150f6cee021efb0e8cb97e","3.120479898","No"
"0x51a0df1f5fe8da921da88c487a4b378b9c0d16df","3.86361305","No"
"0x51a987d8e3827244dc776629725b3fc463e330d6","0.352647993","No"
"0x51aa97205bd14673f837a5b7c4b917331c7f9903","13.023558512","No"
"0x51b06f0d93e983aae8860bcc49c6f830d6fc7073","1.780241075","No"
"0x51b6bf2719a1f8924d4fc3cd908596c163277f3f","67.794647341","No"
"0x51b8aed22c480e13ebebf28111f9ed1677de7dd6","7.930568971","No"
"0x51bbd3fb4306dfc010f29d70982ae31e1248137e","4.580250326","No"
"0x51be1c6c22dde28c6508aefa3e27b48f8a6783e7","0.744651194","No"
"0x51bfeacbdbccd703f1a9c7c96c06b9cb8357358d","3.789470168","No"
"0x51c32087799e0d8d3a0cc88b2fcf997b6b80583a","0.633524615","No"
"0x51c3a01bffc7efef145666f323656b4d8e5465b2","278.07984205","No"
"0x51c3b28f6d51686f4fac2345e023d1222ade58d0","20.906694483","No"
"0x51cb9d8c7168ed1e45595eb3a0e5f052a6c714e5","11.150785728","No"
"0x51cfba0969c81ab5727b2b4c469f10ada7d49c53","25.314925705","No"
"0x51d0fcd179a51ad0fdb2e12790f7398f962547b1","8.448934225","No"
"0x51d1fc9fb9a59e01d394a8b5bff2707e7d07b8b4","2.320309367","No"
"0x51d9324e62e945534bbee9129cf9162b27685fea","3.987733647","No"
"0x51da1d70fedcdae53992dcac0fffaae7840060d1","1.383531694","No"
"0x51df9ef9e9db59cd36fb8c4f5194fbcb6ccc202c","7.830863896","No"
"0x51ea1902745d652cdd5dd2c5b764dc3efe8f5317","1.170309355","No"
"0x51eb149bf150e161a0bdbcca7c9955142136108c","7.321412632","No"
"0x51f12abd2f4fcaf911946d4edf6e3fa77c2bd8d6","0.135565987","No"
"0x51f309d63d0de8d2504b182ae73395f184c61000","0.418720362","No"
"0x51f85816e4b1ac613d5a4bb8ec1df29a02389e5b","1.102997215","No"
"0x52017ac1b425df0187b3fe2bd32e8cb2c4ce4c8f","41.877850433","No"
"0x52067c93006d6b91aac8009a8639a2bac90e6618","3.077589685","No"
"0x5208d386a1f66912154fc81f3bac7493ef1b9c61","0.43881618","No"
"0x520f7f9f5c545ace546f012990c2834a097975f7","0.48944855","No"
"0x5210b0580cd2618086cea14df26cc052af81931c","12.791926311","No"
"0x521599c9a487a29ccea037cd7aa76a12d0994fdc","5.034853923","No"
"0x521734d74001ce2a9d0029fae9d0f8a39238cea7","0.849698583","No"
"0x5218d09b947a5178a3fc013926eba2be67e0faf1","6.468861632","No"
"0x52219656666a8cff97c8947a413e08c30c2393ca","4.071485012","No"
"0x5224e1ece671882046a4d8060c48c8166358233e","5.929177494","No"
"0x52271517f332a5a8e816b58f2a77106e7b26b12d","2.932294657","No"
"0x522d88421f810d9581b952dbb3f3bf8e26445917","1.754540269","No"
"0x5232abd75f97f93e870d55939d2cb0099a6d9305","22.005592332","No"
"0x523507cf4b012337ad4c7c5c12f07009327fd48b","10.549903444","No"
"0x5236680479df21bc011214e7a627c4e1fa4266bf","21.008525399","No"
"0x5237dd01d1927ae568d7ee080af5810e5afcf9ab","2.82109869","No"
"0x523ba013fe363a5b2d9edb43359f6e8aa21e0ae6","9.825868564","No"
"0x52471608a0a71eacea88d5f73b5cfe943a888a22","3.332039653","No"
"0x524d18873afa1397e8a0e8b96799eb16df6db67e","7.833267211","No"
"0x524ea25529075996f641333e663c216039643833","3.338656347","No"
"0x524f0d5dd3a570dca2c60321f329fbfdf6dafa85","5.593240829","No"
"0x5252f0d725137ca9df5e13238ce0b850dc86a129","0.664687101","No"
"0x52538bbfb74fdcd2058d970d8e2e1883616a9300","5.12198703","No"
"0x525673abf0e8aee4b58ec69aa9347d13463bc825","5.300686529","No"
"0x526d4f7a2d015f31bd325f726fdeb7d9a513b059","3.0688","No"
"0x52728afe58ed2e3d47c40d16b3af9719aba833f3","500.277465212","No"
"0x527d42114649fac4dfb1ee22be5aa883bb411134","2.076787128","No"
"0x528298ddac8d54b3d4bc495a8b9fcda0a997bb4a","0.54036616","No"
"0x5283026b6e1a950bfd0324327aa36503213095da","0.528673827","No"
"0x5285b50cfb3cf9bf78df579fe731baec3ff7a133","2.282469272","No"
"0x5286245d35ce6d9ee14f9b2e7cfba82e2168e75c","26.283403015","No"
"0x528819c41506d952a8ee746f463d31d7a3760160","28.370034537","No"
"0x52883cadf371dafc6698a04f707d8751fb8cff4d","2.117031683","No"
"0x528af5dd08f7ad0324a8cb3dd022b8782e2f37ee","2.020391148","No"
"0x52947940b3cc4ce9a2ec50a6d76183c1a672b8e4","1.699484881","No"
"0x52a1f09a8371bc73b9b149c4beb5d0078924a12f","1.681547656","No"
"0x52a2cf69b16c44f8acd167d47af97e25cc3236ac","24.893159536","No"
"0x52a4bce82d0ab144bc3e1fae44595f60fbc51db7","4.176953803","No"
"0x52a6f524ee7c6ddaf6cbfe6c052a51c1b2131dc6","251.396234847","No"
"0x52ac541f7896d4a913a8d684dff0b7f43b713758","6.638536809","No"
"0x52af44e47f8e731384045f591b97ccf1a95c6d78","4.574183923","No"
"0x52af528a248876e22d7d77ef2910f698ade9c620","1.020942783","No"
"0x52b166cc5c9843a7735bc5af4b57236db2cc48ce","1.544308723","No"
"0x52b2f3cee61e182c38a4a1908dd847638fd40deb","222.904069855","No"
"0x52b70cc40ac8dcf9839fc087a9c7b37692425d0c","1.485360602","No"
"0x52bbda2e3e6a2b16836b8d9cddcc43dc4d0876b9","14.917899356","No"
"0x52bc7bd71af63d6691e2a3c7512de40383239e1c","0.997110693","No"
"0x52be4309ba5647905dd1ab7845bc2452d9777b9a","0.407492036","No"
"0x52c232ff2c17eaebe22386297448b6a0cfb7c5dd","0.300166805","No"
"0x52c5a167729049193809d02a6de74adf8d018cfb","3.693477128","No"
"0x52c80bf45569262e5956cf7050e36670e15a7997","3.925989313","No"
"0x52ca1486639e1faea37b650b494c8cabe35f5918","1.131462623","No"
"0x52cb41ce50337e13147654dbed4e62529e79cc28","13.516212842","No"
"0x52d42f740751d13c5da19badbbb8d122f900f484","70.520383572","No"
"0x52d69957bba3fcb81af01d6738a2122f18e9eadf","9.47044701","No"
"0x52d6e74bf01d0b8e1b5312161a5888034873b2c9","1.310470864","No"
"0x52dfdc2fca926238aa0d366c609281edcc8b17f7","118.686635412","No"
"0x52e25a28d6134a06a7ca6ee0306829dbf54b3727","74.724077573","No"
"0x52e4d1b7059cb07d085146b4cf31493fca994190","4","No"
"0x52e60747df078fa1b1c7335b1460c87472e47b27","4.186472651","No"
"0x52e911b85df6f656c34bf7f0cb5abc291b9d2cd6","14.076963599","No"
"0x52fa6780641d3bcabe4dff69850d97254f4ef7e3","59.640554139","No"
"0x5302bdaf918a9528f37b895ebee78456f6c0e7b9","2.71717602","No"
"0x5304bcfb4846639d4b5c354d99bc53a97cf8a0b0","0.795484776","No"
"0x5308fecf54c48ee1f60e481d66eeb47a90395c1a","636.34248912","No"
"0x5309f48218515107a317e5a7c90f893f73ec36d0","35.669726682","No"
"0x530b8903173f4ff9a39c4921619c742c6a9fc8d7","2.637389811","No"
"0x530cae2a7e4aa5ea16ff978ae197d93d6641d0a6","13.01669322","No"
"0x530f68ec45485435032974694289f90f9375ba14","1.951026991","No"
"0x53119c03047cf6bb2df9a21b336bbdf27f79a41e","6.964633477","No"
"0x531ca2c306d0c19be41ec392b42eeb43f4fa5e1e","8.636784716","No"
"0x531e82ae28ece354eb346f96f76b11ab96105b8d","14.05053237","No"
"0x5323a15bab112d87f9c03bf8b7eb3b734db9237a","14.632083679","No"
"0x532974e60356d1aa09cab69fd79d89d54c438566","9.192426171","No"
"0x5329b25a19d346deff26b66398700e62c74f26df","1.537489564","No"
"0x532b7a69cb63ea44fb8f60ef293f9d25ecbdc9b1","32.791858934","No"
"0x532f267066f48f426145d0adffef45b5407a2222","16.878879697","No"
"0x533084c4f5fbbe78fc6a964a76fb7a31e1711efe","48.520074859","No"
"0x533409ec21c153898fc48302fdf4096eb904d7a4","2.414294502","No"
"0x533433c412969ff6417906485de42904a6d1464d","4.042492141","No"
"0x5337bbf35c574d98096509fce62c84a1ffa3e71c","3.046751171","No"
"0x533af9d886d6d728af1c124fd41ade9a23a3f3bf","1.248913834","No"
"0x533b7e4eefafc7715ac8409930e7ebae56a34aa3","4.482066111","No"
"0x533c77120f53878045cf567632c4f4ebd1a2bcca","12.557442204","No"
"0x534c1146fe0832f470550008d81717c2303774fd","5.890441205","No"
"0x5359d3ea7c0929f53626059dc24016ee8fdba179","1.040266158","No"
"0x535ffa25a0e1689a83c7957e59ba04e601c59ad0","0.221858567","No"
"0x5366f3f5061ecf6529ad7525fb7f0d3988f5e911","0.259000812","No"
"0x53717763799363b97a161fed684694a18f8cad27","15.747230132","No"
"0x53724d5c748fd82c8286ceba9bdf43ccb2e922ed","0.050767718","No"
"0x53790f7f9958bc2a7bb3e7426014c827611dbe78","2.695931508","No"
"0x53813bfe8932b5ee730168f16fe9e76e4b124b2c","9.525601312","No"
"0x5383fc41ed11a8e35e2c9f92df8928e8d71363ed","1.309813629","No"
"0x5386a15c63af7acf89933da4ae254c527cc1b085","0.31596159","No"
"0x538d2a92f7826baef22d0feeaf79db34107b7ab7","1.452448883","No"
"0x5397bc4cc26abae2024ef41eef699a08c61b8931","4.775375684","No"
"0x539c91ab8c90a21e1f8e2185ef31ddb4b46dd253","0.751119557","No"
"0x539e059920709dd6c4c8718210d6c25218150efe","3.870457343","No"
"0x539e1a6fb3de8ef72259be81ba0ff635da46e8ea","1.480281962","No"
"0x539f5e95f036abe02fe01827bf2702e91795fdb4","7.552472413","No"
"0x53a4ad9e2b17a90cb1a35c2ee84a7f9f18c95f90","7.442952505","No"
"0x53a4d82284fa3bdb8fee4fc771b37760bf024742","4.837129103","No"
"0x53a9bac1590585fa40b9e4d97d857fc7c8f47425","4.796170253","No"
"0x53aa057146197cc2d1c8fafabb81bca0a2bf1bf1","181.819645071","No"
"0x53aa7f6c63cedd01ad78b13032270803c1107912","1.860898033","No"
"0x53aa8b11391fc430211096d0ef545f0d365e4ef0","3.688561786","No"
"0x53ab3958da772654b6b53d86e9493cccf0d4063a","92.621936389","No"
"0x53ac8c104f9d34f5a61d5627d258a37bfa0efd9b","0.325153308","No"
"0x53b1c24ff728cb17ca95670a4af95ce7f25705d6","16.031794638","No"
"0x53b3e177e55db94a896ab7a2cf61887160b0b319","17.578334115","No"
"0x53bf44d70efcd7c72819bde7e45f7fd0a782be94","18.100163854","No"
"0x53c3a76e00b7eec22440b1205c05b1a21f35bb30","2.796128242","No"
"0x53c6e030f6370976e714b60e14e3ab78bb9a72a0","7.484240222","No"
"0x53c76ea40129105c7e8b23483c2d37e29057239a","1.461048473","No"
"0x53d46b565af5e0ed791f80b3f6d9fc51d08f19f3","3.536532253","No"
"0x53d8bd0e732193049ac481e5943fd123278f0bf5","19.888235088","No"
"0x53d8f24c86aa9b08233e2534c08e7c6b08666bdb","47.249291095","No"
"0x53d9a1a0f03d1ef0ce31d9be9ebf7a926bec93f0","0.602320485","No"
"0x53dc143168867753705fb51f7b5bf628ae6945d4","0.057024291","No"
"0x53e2f6c7e56322e9a4609565031782d698164d98","2.391847991","No"
"0x53e338f3643d5b99be836044b838f250082e0bb6","2.817519112","No"
"0x53ea05084c67f7ab7427f503cd61ca7475998e8a","0.423993323","No"
"0x53eea65723e4891a17c807014b362672d83939f0","5.019056093","No"
"0x53f92c45438ce44905e01e71bb2ad15f666fa815","60.056728475","No"
"0x53faf4947968ac0326c8e1ed05d036bf2db3a302","25.502879025","No"
"0x53fe8387bc3a247a6ceb85029e504b5e4fc78198","2.311559653","No"
"0x540ba992ed9a0ae3a0e72149db2b60074807f5ec","0.795589263","No"
"0x540d4870bd72e404e79dd2cdc9f9d3796bbf10bd","0.284220011","No"
"0x541044aca278bf18b2eb3a1aed1ce60dfd5d7121","21.530046115","No"
"0x5413d0f9e4890e810a51a5ed2e34045f1b65b4a8","21.582930912","No"
"0x5420ee055d61ac27912fd7076016f1e2c3575d97","2.54041763","No"
"0x54247c0664d818ccbff98816820e5d5403680561","5.499980605","No"
"0x5429fa366117a6469ab85ff9b034b9736e33ebd2","9.524820735","No"
"0x542b8d4ad5a06319031fb1e98b753433df6de6bc","7.011162764","No"
"0x542e981f21d4f34d9f2a10fc670f470e2e0b0346","0.028170541","No"
"0x5434f26498af2f3556ec352c9045987160176e0f","2.114742739","No"
"0x543ff353b358e4370c967aeeb0175b05810decbe","0.540035925","No"
"0x544040bb7d5f369915a523f6b8a606ad0d1c32e4","3.986470349","No"
"0x544228343b5dada9e038e7fcf649d438e31021c7","1.04085982","No"
"0x54533de76e0c9ba1676be32847534d8781b75c18","1.720813861","No"
"0x5459cfb9080cf1765b86fb0a6efc3c2320bb3c04","386.452298829","No"
"0x5459d22e4163a0b45900762a70a87345497e1142","16.361904128","No"
"0x545bcd7f920a5e2099a321fa15927af2f8787668","1.721299405","No"
"0x545c2b8ee41441a822e24bb59fe53f7590d864fd","7.438376128","No"
"0x5463eb68c1e271219c392418c9f6d3b5eb5c386b","6.091521924","No"
"0x5464e8858e2a6b74fd3daae276d1c469b66ab4ee","7.02445257","No"
"0x5464e94f73fcbf986b694ef5cb1aefc9a95d2ddf","4.259254989","No"
"0x546a4130df5f8221c16ba112cf6c4975600062de","0.746964392","No"
"0x546db74eb99ddf8b4b0829ae9fa13da37a91a2b7","5.874601349","No"
"0x546e851a08d0d7855a6cd3794404f36a11433ec8","31.129502749","No"
"0x5482265d24ceed6be84f7b1ce2362b92cb2efc4c","0.724594941","No"
"0x548306f5d2e867be8321257dc409aaee2b8b6caf","9.766526073","No"
"0x548a0d29febd62bc632f0c996039c21525825663","10.116169918","No"
"0x548ddff3a832b7c8d2073101d5717f887ba145d9","1.719760612","No"
"0x548ee7bf229118a0b945cc3e910c759c5e182e94","2.124287549","No"
"0x549024e99ca254bba18c6818c3cc89cfdf457476","167.430474144","No"
"0x5494c6e56be15a8e040ec9e7eaabf2839a3d0e8d","242.213400552","No"
"0x54a0b840cd27c485e315396356239aeb0984e4d5","4.814965338","No"
"0x54a1eba914dfd626b6c38289cae71fcacb2c7474","8.606750261","No"
"0x54a2118c10bc3c2d62651d2355dd67bd62807aa5","30.513357596","No"
"0x54a39eb4af172ac6fc626c6b43b5501a854b00a4","14.354770619","No"
"0x54a7fec8371b0fc627faa25d8608660c5a953a34","18.72413737","No"
"0x54aa58485e3ce0fadcfb7e9bb07fee117d53d453","14.772273222","No"
"0x54ad288c3220851c3196630d14c74f7d5b802cab","0.548726304","No"
"0x54ad778029e513ed64a76a4e7fdbe24475664a6f","18.823992044","No"
"0x54b44fe83861b489aac36df5d126f2f270dbf5bd","38.898019906","No"
"0x54b96c0b979f98a0df0a0187c975afe3b72e3286","1.923971207","No"
"0x54baa0b2b5281c99522af072625af897ff5fa969","2.812045937","No"
"0x54bc161d7e20b7462dfe14b02b62e85778851bdf","10.800855003","No"
"0x54bcd149f2e9bcb9794bfd8a50a200f2e27b0194","0.404024574","No"
"0x54bf88e4cd31fa9872545f0d069cb47d4648dc9e","0.019139396","No"
"0x54c6e27586305139b6b5b63c9d4d6fb01f837262","0.310028074","No"
"0x54cdf45d33bb54ebf17bf08471a210cb7c290840","14.342241971","No"
"0x54df30b32a5bb2983905f805a24285d935b54fff","1.938797167","No"
"0x54e7cbc1da9cfae93b757eadde598d4834dd24d2","0.137515659","No"
"0x54eabda862dd19a6ffb68037d75c75f19ff22238","6.022330605","No"
"0x54fdbf1d9fa7fd72fc308a26d722b7716303082d","3.03230981","No"
"0x54fe0487966f39ea7ab565cc74a2f341239b6da9","7.924016423","No"
"0x55025ac5a6c58396c39c2e6cf5a20fe674e7002c","15.72006182","No"
"0x5502a1805b8d98ad5eb242d57bb399f1074f3907","6.320925386","No"
"0x5506316664921ff926566f0eb4929db35d67adba","1.204249142","No"
"0x550734991b25c698f38a416f7deb4d9ae84dd67f","9.678320188","No"
"0x55091a0b1b5cd1d18c37445e798c4208cbe26a0a","2.0655","No"
"0x5510d6fa9592a84b9aaf7e6cc166e51810acea77","231.636187198","No"
"0x551ceecaa020977facc72a7235b698d6860df3c8","0.054329085","No"
"0x5524d92b8e4004602bcc9059ed3af85fab2959cf","680.288342707","No"
"0x552dd84d74257c632088a2eebb8568b10a064f5e","1.609470864","No"
"0x5535fe8d5b53b0b380aea630a1685dc6a5df7378","1.457475798","No"
"0x55391ea8ce9606b9ac2b18a263ba803beb162bb6","3.207577501","No"
"0x553b29895b650f9d7076476c0c9f457f479dfb7e","2.702601282","No"
"0x553cab5161b5baafd42e78cc7f34350a6412b394","34.133936268","No"
"0x55408a8d712d0b26208a3697f1f0413ff3a4d6ef","73.967856871","No"
"0x554494b438576866c7fe8923efe378fccb21a58e","0.290794872","No"
"0x5548257784a9138b71fe62ad57b542c82b3a1a77","26.252768068","No"
"0x5549c7b912140cefce659480beca6a6bc60bd610","4.397639751","No"
"0x554ae92d6d2a4a9921ae36c2978aeb092b8c72e1","11.296749038","No"
"0x5550f747472a820ed4a1355d5833866050943336","1.279164917","No"
"0x5552533ecc9293cabd69bdc7388137504923418a","1.468779769","No"
"0x5556a920f2099b440b69993f902f3fbc40553904","3.23720514","No"
"0x555b790353c62cbcaa920570163c6b7728d002c9","5.228076925","No"
"0x555df155eba4de38bbba33ee492331e3b609bc34","7.261160312","No"
"0x5565cf647142debb55b5522ef4b930c96340282a","49.941816009","No"
"0x556fb4c73df0d858b050cb5e3813c0354f897c36","6.605368494","No"
"0x55753247a50b43b029587d8d61e6263d2316761a","7.371318339","No"
"0x55755bfd013554db5c6cb5ecd23836eb217bfe4a","0.097503858","No"
"0x5575af855643ef7945935488c51cafd08e7ecd13","0.851626914","No"
"0x557aa8673653ba81aea421b0f7eb753c4519f063","5.858653298","No"
"0x557c3a51fd6d1e02326353e5f0a2be27dcb5625f","312.293998929","No"
"0x5584541f0fd8561455c211e10b5c9750fdd62fbb","26.860621929","No"
"0x5587b0ff59aa9a4c25d09fe9ecf4e3fdd5b96062","19.559406515","No"
"0x558953810df3f71524585b65506e151700c6634c","1.89475068","No"
"0x558b202d7d87b290bdb7b82dfed9dd82d4bb1ecf","20.588837243","No"
"0x558d16cc8163ff3ac37c89b8c0446c1eda14ed9f","3.877713804","No"
"0x55909bdf00922e24292961c0e978432e372067bb","1.474996866","No"
"0x559722ccddddbecee0bfaf7bc6383500cfcf94cd","97.389488867","No"
"0x559b86c545c691c6d534656eacaf4d5f4fa1f75d","44.164615829","No"
"0x55a06b38da2da4a828d6cdb4f2b67972b9742efa","0.877600518","No"
"0x55a3f7d540f212aea1f92b2331956f4f66983218","15.125586002","No"
"0x55a91f1013827b06b95a2c3698b8bfb4332b058d","0.242442409","No"
"0x55aa0bd931bf39dbd7eb18d3ea76f31b743c342d","0.188070902","No"
"0x55af43e84d3f1df9c60618feed9a7a38e42283f3","0.744498211","No"
"0x55bad0b6d8b17617173bdb5a7dac787d8cd984e6","2.339497318","No"
"0x55c0302dd8ae50ab08e7d48c6e90e943e0e79b0a","4.749238901","No"
"0x55c2734417f3a1e2cc3c54d092540acfea3580ca","0.284685898","No"
"0x55c620b2cad4de11fabf7a871824ce05001ed860","1.778285753","No"
"0x55c77f45e7700d8cc87f40534c64fae3f45ad7bd","7.519750649","No"
"0x55d19dc4461333724a61cd69941d26af4c0bff56","5.099107146","No"
"0x55d306c71b4fc8f08a76522356cd88077762b6ab","94.155328004","No"
"0x55d5752abc579488f77104ffbb59892bad662294","9.000002161","No"
"0x55d821b116712231c6b8eadc14dae58f93d4a6c4","4.758889784","No"
"0x55e7e6c1a0f39ebbd00dd01729528a81226d4ff9","49.702939297","No"
"0x55f4b7283025edbd57f609dddd2547062cdcbf65","3.939049106","No"
"0x55faf7ed67f42162ec762e68147fcc34104568a4","3.317136634","No"
"0x55fd6eacf156f12ccab8103bc32b8a1366e81cea","3.555112002","No"
"0x55fec04ef18b755cf83e54929b922f23e3a75a4c","6.852790041","No"
"0x560bd57f167abdd8216e6bad6983ff20130072a0","1.45875992","No"
"0x560ca4c47e5bbf2c6f150929806e96cd7d71159a","0.820062431","No"
"0x560d5b248a8dcec21c1b18506220272b5cae970e","90.275747572","No"
"0x56153092300bf6aa754aca01175c339bfc8fc6de","219.99555824","No"
"0x561b1ec082cdf5189613e912b3fcf6fc0fc358f6","10.39179009","No"
"0x561f93931e834108c75a74db6b964a0adfc7e924","14.293940914","No"
"0x5623bcbaa79bc9f620b98180417c2d9bc06d830f","4.174544333","No"
"0x562be226f977479ddf97991194347478e1872bf2","16.068691615","No"
"0x562e8f7f0fabc707f84745d2e3a337b6a2f0cabc","3.735455485","No"
"0x56330b3bdc89b608cd690a7c665b2bb0d18424a0","0.574786303","No"
"0x563367b2634c7b87d166611a8b135a61d3df4d54","1.629241389","No"
"0x5633f3d77fd6c7466f6f980dc10437cbb3ea6e38","0.19411816","No"
"0x5636e4c463053d7a18771f0ae1117602e725f5e0","2.130219644","No"
"0x563a00798337673d7c1ca3eeaf04e43444ab2722","6.21884634","No"
"0x564351496be5c4146b2115b50f7ac8d91b2f517e","5.23022637","No"
"0x56458074d84754308bf91db38b787b4a1c88bb1d","4.794881471","No"
"0x5646439ad525a82ab9622bba197fbdc7cfb88731","5.786113855","No"
"0x5649a8a3fda62290a0a1fac016143206ea839d01","1.592963813","No"
"0x56532e76ddeb1d0ab63addda9f9e42d5d9e29aff","129.97400426","No"
"0x565846f7c67e75cb12e0a5cefe65b110798081a9","0.213844261","No"
"0x5658d89fa130de44313b93c9f9f799a68d70cb69","35.421305767","No"
"0x5659972414aa8da5727aed70b9706247aa3ebe93","2.238736989","No"
"0x56604133d1e26c1a1045e48a2ebc34052f6032ec","1.781658127","No"
"0x566148dfb379b400e7ea749308027df807eee563","0.77139105","No"
"0x56680e7c8c66bde6d0370d6ab9267da48b73787c","0.404097321","No"
"0x566c283954c156871dec8427058a5e4d9499276b","0.370465304","No"
"0x566d960289571dc6e081b8d6204a4c76bb02499a","8.33235154","No"
"0x566e60ba61f3496d4e4247b4d41346a56c74387c","19.82313695","No"
"0x567a6ecabc3ef26e3268ee4ab40ddbc06188ec9f","23.111506646","No"
"0x567b87dfecc1313b67df9224252efebf0456116f","6.939926972","No"
"0x567b917d738bb0104604ebedb028c050ab560b26","35.729361996","No"
"0x567e153cb568a1d86b1997db157285f1925fde59","1.768441168","No"
"0x567ef464a25bc7ae9538bc16d308d7445858ae2e","0.173016295","No"
"0x5685229dbea653aae261a8fc4490ca142769ca2b","3.477002565","No"
"0x5686a1fbafa935e8a2f5de6fe03082ee91cef2ed","4.611071296","No"
"0x568927d2426a3b5ebb3d2c5a5cc09bae1144aed1","0.770192606","No"
"0x568a98cf6f1804fe22a8579967a554e40a47502d","0.828628421","No"
"0x569586b1ee2486301e00eb9013fa71e9fa96b4d1","1.76265913","No"
"0x569588c908c026ae35a0e876ac7daec62f805368","6.463090943","No"
"0x569a3fb2e5f54ba17dfbb98e256e2cd438aecb57","4.264096354","No"
"0x569e92d2d48be5d3c94d0cff98c0833fcf46dea7","4.501703111","No"
"0x569f56012e4730697187e70b6bd0238f22b01c0b","2.171184382","No"
"0x56a0419d46ed9c7a33ea59bb7858db040b31f656","137.699774833","No"
"0x56a1793c92699f366032f4092632c4cbf5b58e11","1.775895306","No"
"0x56a6d01bb134f7807d9b6ad7e7e116811a4e0a83","8.05750386","No"
"0x56a8fc17a457ec435cebc44bdf96cfe6004282e0","47.102122201","No"
"0x56b23c453299748bbf6f719a0b88e365e386c404","1.208416656","No"
"0x56b376280a9067112c53dad07b06d53a83fd9fb4","1.263257938","No"
"0x56b77f9cd880e92d7de4f028c78a751ffe16acb4","0.609025323","No"
"0x56c0160413da667a31922985cd6e8f5a83417726","23.483792762","No"
"0x56c209f3238084cd9c2dce94d451ef7fa2676af1","10.94999185","No"
"0x56c6b344af11a51473c91b97d133c9b04ba2c647","0.379533502","No"
"0x56c7fc5bd45150405fe046a6191fd8b29761f8b2","6.619216396","No"
"0x56cd9a0def8f3658c3f9718f00c522176a6cd434","0.33832617","No"
"0x56d3038f9e32905a6fdf78f2b89a27d52b45a9c0","6.935124835","No"
"0x56d4b0f9d3e00fdfe79ef416dad949715e862645","20.5251135","No"
"0x56d8bedf4c6d82c2dfd5c232a023b1d99e83a60b","1.815445614","No"
"0x56dba6a501ce01036d176b633bd366a510515336","2.109012035","No"
"0x56e14bb9c9433792d5ad26a2482c878c6efa2939","0.346142283","No"
"0x56e56bea311217474f8b9c0f06999707eeafdfb6","33.426151628","No"
"0x56e8286a17a4a97752253ec48a51e8c60e1c0bfb","2.232517475","No"
"0x56f39ba39c47fdae4199971e4e51fdbb723561dd","14.51170717","No"
"0x56ff0986ea4163ea1e811307d037673a3d5a4e35","84.570466772","No"
"0x56ff33225e8f2d406862fd574f29c1f8cf574a53","6.577330664","No"
"0x57047b296d3036f0161b970e530d5dea7ac85d35","0.001968026","No"
"0x5706d0607cb091a5c3f91ccacd32deaf26ec08d3","19.140785196","No"
"0x5708e21c3736647431d7841f9ac0b4c87de8a3b1","1.912007774","No"
"0x570cae31a98adeefb76a4a420865758e81437b19","0.545033378","No"
"0x570e163e0831bcdaebb067d817b018604f4e9fae","115.469451374","No"
"0x571099e9ef9216db766e339fa76b4111f9c04973","11.330841064","No"
"0x5712134a6871741e7be4ede7b7e5eee0910e2d8f","1.142472017","No"
