"HolderAddress","Balance","PendingBalanceUpdate"
"0x00bc2e59534e3baae54cbada0f3839883128c7e5","0.035328886","No"
"0x4046b6a6f9bc4f1d5f415d6917bb473f559d58ea","0.035327562","No"
"0xd690321e0a5d6cc17f1f2865d09fc79aa312c939","0.035320464","No"
"0x2d12045cb1cf5c9134ffb4747d9a03b81d9df508","0.035310531","No"
"0x4c074b0d199f437db45dc1323c809663cfe6820e","0.035305161","No"
"0x844d0d66ce57a8b2b2b6f65764858767a83b4927","0.035304289","No"
"0x12a9cfb5f5dd591aca1aeccc88f48b1145a7ea73","0.035300492","No"
"0xbb028af7329f82186516697ee0246f83f903b23e","0.035298928","No"
"0x896d41ec3623a33562deec9ae7d7b21fdcc88af6","0.03529605","No"
"0x2f01f5e081b02756cb0239f4d468fc8fdf0068bc","0.035288773","No"
"0x00ecc9e96d41e9a4e81eb60994ddd248d4f0f861","0.035286924","No"
"0xc72006796b8a0d3dc87438c596ac9af60c01a312","0.035275858","No"
"0x721d3367d244b8ff91dbd0c6694e0a03239ce9e2","0.035273771","No"
"0x639e7609fcf9e2b88ceea3b76ed6bf0758c7eccd","0.035271789","No"
"0x8db7dec01a1d11dea613b986ca307c7f07bd8a43","0.035260894","No"
"0xac0896da4e3f4fc5017c7a57d50afa80a198a85b","0.035254681","No"
"0xd46a4d1e6d141ec47c7468bd3158d070b9dbb418","0.035252238","No"
"0xa55b524dbdd2d7080faadae7807cba904ef8a827","0.035250438","No"
"0x6d3167e0da8d2b6d0fe7600c03f50612ce094bb7","0.035248789","No"
"0xc71014b2bc139642f85d21aa8b0b5bade938ffde","0.035248016","No"
"0xb57a17fce34b24fd6b9c0dee00e66e4169782bd8","0.035231709","No"
"0x45ff5199ea82909876d5b23d8b5dddffc6ae3dc6","0.035231158","No"
"0xae14f9b18214f3615c2451d5e7ae8de089e3777b","0.03522057","No"
"0xeced227ef6454817eca506153915f31d03509538","0.035219028","No"
"0xedb60b2454052a70804dcf27976d038cdfad2dd1","0.035211563","No"
"0x7c72f0a922d2c484a938af56267b4047d55e61ab","0.035192647","No"
"0x4e09163fe7963d5d679d0f13e420e51c37588c28","0.035186431","No"
"0xa786fc9746b5cd1d2a9db8ae4a9e2cd48a2c48fa","0.035155376","No"
"0xe229d5840bb2b70b9883c3165310a9be1c2207dd","0.035147606","No"
"0xb20acd29e75090a89f2311d48fe59f1ea531350b","0.03512139","No"
"0xd7676aa78c84df722ce2553dfd4cc002eb41391a","0.035117405","No"
"0x4154df78bb2f4e48d1987c147ccabeb29b403dba","0.035111659","No"
"0xc8718b9f3328967d56f98930a045a2977e09ea84","0.035111067","No"
"0x5d9342daa6458686be3c0e2146b64deffc69e41e","0.035108329","No"
"0x17b9e6063cf9abd37ec3ec053d4ed54e856fdad2","0.035093665","No"
"0x69a65a3797f27d829685a98c47158dfec04931a8","0.035057318","No"
"0x0070078e38a7844059cb41c6c2632ec776108c06","0.035035552","No"
"0x47d579e60779a50f9c7527fd059e0e9c834a5356","0.035022851","No"
"0xd9a8b9c34ba794c9e0ca4b7a241a2333af26e2c9","0.034987941","No"
"0xc2bc2a3661f9cc0a54a30f21751ab3bdac5c9146","0.034982963","No"
"0x6baba63fa2d8e204fd6cef3a9a8108b0d5924569","0.034974151","No"
"0x8c0fc7c80386e9d845582cd33f61ce900d70411b","0.034966444","No"
"0xa257e0bd472f0cc28ffa7d3be3d56d67153b325d","0.034965978","No"
"0xeffcf1b7b5d61d85e7695897d3be9f995e62a713","0.0349647","No"
"0xe2a68865ae6743c2c0cbfc56b86fd50081150995","0.034962194","No"
"0x0c72774ee5bf9453976a368780aef649ee356c4c","0.034949915","No"
"0x378fa0cc8f54cba0afeba53f35d7ad4cfd6e09de","0.034943504","No"
"0xd739327c5647f56699316114dbee09c2c36a8fa3","0.034925982","No"
"0x3ad19e4b28a44678c344e6c474c6abc9b83c7ec0","0.034922705","No"
"0xfa7269509aa3ae1a0e9c26d90f57e1e557438884","0.034889626","No"
"0x5df898515c72ae74ad4ee838bd88003488d01de0","0.034884975","No"
"0xfe91f3c6f500bc1fb71656a76211ffb839e2f33f","0.034877474","No"
"0x695921c0695e001b9b9838214f884dab3ad99438","0.034876975","No"
"0xd934e4a7a41333721fe73cc50565bdc49bf9d99e","0.03485916","No"
"0xa22cc2a8a78417a48e2558acef73d64674056166","0.034851491","No"
"0xbee2dc4daadf03749307f781cde7bde5119b08b0","0.03484115","No"
"0x96e7045a9b7d0504daa1eb8999d20f416732253a","0.034801898","No"
"0xf435ac1926e21d47bfe0916bd1f15c22ca6ceb4b","0.034765004","No"
"0xdc4f0e1c52da6bfc39b0401a5e2099c9f78ea1b5","0.034752123","No"
"0xed80b10b6b70debac6ca04e0436f6aaa87256c4b","0.034747212","No"
"0xbff2ad8049289ad19a3fd3dd445df8eaff783ea8","0.034724042","No"
"0x73153cad6a1f8f63d7f17af3a647cb01a90b6e4d","0.034673365","No"
"0x2044e9fe4cbee9b0a35d94081bff673907074037","0.034664922","No"
"0x52538bbfb74fdcd2058d970d8e2e1883616a9300","0.034657669","No"
"0x2f0f01014ce622a30155580a18d54e51e4d6bdb0","0.034653562","No"
"0xb8800824f0f79eda1578f1e4453370db1350b2c1","0.03464673","No"
"0x8406a50854ea16386c3fdc26998d04ebb8c7d238","0.034628059","No"
"0x0307e783c9d17e2b01ec1bec81c502df298cec64","0.034620127","No"
"0x93863873482149e5760f365d36fcf29a6355d7a6","0.034619443","No"
"0xa3aeadf330db39fd67cd11edc56c8a5e1c9a0962","0.034618776","No"
"0x072dda46442271146a2cfc685680a045c076a449","0.034617063","No"
"0xb1c8cfa909c1ba282525c891e54a9dcd66e8696d","0.034615637","No"
"0x618e0da23110c115450fb4138bbe51bcde20c9bc","0.034611469","No"
"0x7566cbd1af8cedeeaa57f6fb34759bb5d0bce4b0","0.034592367","No"
"0xba564607c94aa3891855360cc93c45110546e7eb","0.034579047","No"
"0xa66471186f5998ba2454e73a93104c63734a88d2","0.034578228","No"
"0xc9cdef5512bfa8d91aaf15a5792e7b12fe767c34","0.034577019","No"
"0x005db3acdeaa5b3b4ea2f831b4609efd47081dbe","0.034573684","No"
"0xa44fe58fa2ac6c565dd05b5df5007e6d43c4323c","0.034571719","No"
"0x0b8d39cc52d96c271a9b9ffd07d2629138cbcf0c","0.034560898","No"
"0x58880e2862c435a2f013406e3e9a29eb1e0c3f29","0.034558917","No"
"0x1dbccacc10ee3ce54d06c82220cf576b331171df","0.034551505","No"
"0xfd6067198ecc4ed7091a8778f688a9dcfda5f14c","0.034528612","No"
"0xc830e84eef510a1f9146cbcd375a0f0b991b875e","0.034525659","No"
"0xa72fdb71d4d7971c0c609c5ae15c91e6ad183456","0.034520349","No"
"0x177ae6ed516f643cf639224f184e0b374ced26b2","0.034506087","No"
"0x55d19dc4461333724a61cd69941d26af4c0bff56","0.034502854","No"
"0x15f268eb7e666b98de9db0891a1a2ffcab714513","0.034495607","No"
"0x7891d5afc663c92120efa6c45db4edef25aeb853","0.034466608","No"
"0x2afb5a35b56f71278dc508bb331eca7ad3fcac53","0.034460522","No"
"0xbd3ad03cf720cf508f82b799cc4013958615e443","0.034437975","No"
"0xb3a7590c4882d1ea27b5e7639e57ce8a4a453dc2","0.034437555","No"
"0x719efd5a8edba99b36e4901bf2dd481ea24d2203","0.034426304","No"
"0x3753447096e9ebdadf0f28d38182de13fa460021","0.034398641","No"
"0x2cef731415c8bc377499b79fe2677ee3b849fd57","0.034393785","No"
"0x2ea2afe660813a77e5017d3dd800669c80e04e7e","0.034381698","No"
"0x3b5f3cdcee85fbc61c4c71c8f6e4804fa3652341","0.034370319","No"
"0x16f35282639da6726c71dc8448c985792db7c1b9","0.034339776","No"
"0xa00084f613e422b5c7f961a9dde0dddc6eaebeee","0.034333624","No"
"0x7dd5d511b9d97a3e1839c3660059741ee7eee4a5","0.03432232","No"
"0x1cc8d2a793bd3463dc6c258cd75e7b0e811fefd6","0.034295069","No"
"0x807282097d78d67588866b8344a4b47d1ca4bfd4","0.034264608","No"
"0x409d590d3a24667d9ac9ac91d94b9fd41410b8d5","0.034260691","No"
"0x9ef84198d69643969b6c440b4fcaaaf661024ac5","0.034258173","No"
"0x28461abe2bbdaa3bea8290d587dfed8f7c64d2ff","0.03424309","No"
"0x10b556f45bfdc5333396232eccd60d2f9f8f6c2a","0.034240266","No"
"0xb4ae6ee2351d9eedd125ba29cece09309a408592","0.034239323","No"
"0xe8f1f397fef15368e2cf4649799d711976d69bed","0.034224474","No"
"0x0ca7457104dd7119f7491da6f6fc231bf34e1d40","0.034214526","No"
"0x78059053c01cb2c367c63305431f042cb38a81fa","0.034201392","No"
"0x8da16a49550274d443fbc2e4cd688cfbd051390b","0.034193087","No"
"0xb749b6eee1389db21fda383a069bddf2c82e24dd","0.034191333","No"
"0x1467502f0d4c22c6046f8ff05c40b951c6c829eb","0.034188255","No"
"0xf3a208c26f897b8b04b2978f5d714dd1ecdb2cb5","0.034183444","No"
"0xbbc2e7435df8d310d70c8ce9acef45b1e83ee707","0.034163336","No"
"0x8d65fccc3771ccc641dd29fad59fbc62383ef237","0.034124154","No"
"0x882968342711ee15407559af44ef08a82be3fc6c","0.034123635","No"
"0x0a6892517f3f40964a0f3e71b8ffaf2c8c0869ad","0.034105353","No"
"0x3b24191c8beb0434201b9c62feaa02fe15d16ad6","0.034099601","No"
"0xe04c3f9398e1969be3e6dd30bb3729cbed5014b0","0.034089062","No"
"0xf9dc46fc549d6d4944c999ffc905f2af9020ab13","0.034068456","No"
"0x521599c9a487a29ccea037cd7aa76a12d0994fdc","0.034068087","No"
"0x145383068f84a0eebdb9227cf3b619ac09363a31","0.034024036","No"
"0x6d3c229ab6f7be8d846c884b6f8f2a03b51ec952","0.034016017","No"
"0x0da0d6c5b0b01145b84a4ced540cf99d3f0d3091","0.034015876","No"
"0x7948a592e430d611f6ac6b858db06910787f762b","0.034013402","No"
"0x66d9c8c968ea382ecfd6777018fbb2599a9b1758","0.034007488","No"
"0x04e5354f4f1ea15d10eb1f79a3f72a0738c89b1d","0.03400479","No"
"0xd97579c4f3f4e239774001d78dc6115b19221f72","0.033995013","No"
"0x938ba7ebda3eb291a596279d5ed43266454ed10b","0.03399484","No"
"0xd1f334a33362754fe5e4370b6fc23f702f2a01c9","0.033992998","No"
"0x668873b6561d94234c57e300392098f764a27808","0.033989158","No"
"0xecb23e2f1d0cd76094191c37fbf4c3785f72c28b","0.033988022","No"
"0xaf2e7312024dcd6713c5bdb855b8cf5c76086acb","0.033986883","No"
"0x608e7d27051e3907dd1fe925310fce5a93b937de","0.033984947","No"
"0x4c9d4e1571b98f72e069ae6af263a2352f3b2c23","0.033984836","No"
"0x53eea65723e4891a17c807014b362672d83939f0","0.033961192","No"
"0x1c00139824c6dc8f4bffdbc1fd41b0bf42ae8ad0","0.033955104","No"
"0x9e26e1730730c2ba41b09886340f781340ddf451","0.033952706","No"
"0xc45ff774fe5d88f0b73eda6dae8ae43d17bcd6d0","0.033930432","No"
"0xcf0444e2e9c530c0bd35ddf741b9d4f86142f5b6","0.033929377","No"
"0xd8371c3c1abf271fd54e5335cbcd8df73400d273","0.033926211","No"
"0x85df4180f460058f12fcb420dfbeff3d379fc909","0.033915997","No"
"0xc12d8d9ac2ecf45d17173a85f551c7f23e93eb8f","0.033911009","No"
"0x579d04437b4cad2985f1b5a43b5447d10b34398c","0.033899266","No"
"0x3b1fc0dde8acc6e67328eecf8e65fa9e20879616","0.033889988","No"
"0x48c647aa966cd1cd6baf03b4c5344fff87822c94","0.033872525","No"
"0x04ba7c0a34eea81f48c4e3f87f1f025a2a6b21de","0.033869916","No"
"0x627eb30718366b3a974725e73e0996d873e5f245","0.033867845","No"
"0xdd36419d5fdc74f99900c6ffbdfda7b0a6029cff","0.033863103","No"
"0xe5ad15db27e4216f8abcfe50f5e2289d804ba688","0.033856553","No"
"0xb1ecc06c51d2523145465c7c2c29930dd47f5947","0.033855521","No"
"0x5cbe51aab458f49200c07d99e2e59e9a52453bb0","0.033850534","No"
"0xeb62bb99cd61803d509e1b58de2105c37cbdc62c","0.033836993","No"
"0x01a3b824cd5d05027cf0c600281580b808b0cf9d","0.033833711","No"
"0x71488580173f0afd65c2cbf8a602e0374d7a3897","0.033832261","No"
"0x9dd8967e600d83569db6d26076ce39b2140bad06","0.03383225","No"
"0x0c3351e968dfafbbd68f452cbe690cfb68d7b61f","0.03383225","No"
"0xdd037c726c02e818252c848ae98a86dd0651abb8","0.03383225","No"
"0xfc1ff1b1196b05a880ec45ecd8fa3424f4e62ce3","0.03383225","No"
"0x678570c7a8c678a297935c3c823de24fc390ec6d","0.03383225","No"
"0xab18ec7dbb0dcc30c536c6e5dc83e4e50412770c","0.033832232","No"
"0x390fc056e99d53b3232c24d25cd32eb43a87406f","0.033831952","No"
"0x7b819225c6124646d6573623749b01179fdcf079","0.033826998","No"
"0x024b5d6ded0ca8faf415e95b6976a17fb72cd01b","0.033823954","No"
"0xc0d3ee53dd0870b885c583dad83d20d45a516b36","0.033818028","No"
"0x063793e306ae0b7ea9936ed910715e32c6f2fa04","0.033816151","No"
"0x0fba9d1dc091d67b680728a8e029fbd3a381e3c0","0.033803157","No"
"0xd1b41cf5f2c385883859213ba651f22cebbe1b79","0.033785912","No"
"0x0e802a8832237fe1bec7991f7d185bf6bf3d9e93","0.03377636","No"
"0x4e294eb3896be1372ddf3693eac6a6b88a765d90","0.033774384","No"
"0xf0e95465f4f009ff1811051849d4024769e84fc9","0.033771778","No"
"0x20e10d173a7c8319c173c994a0b198b201312a24","0.033768816","No"
"0x173d55d838fb7cdd7351c52ffb89fda173c85732","0.033767051","No"
"0xf3aca7875477c29f8879f4f7bb8000a45fd32e6c","0.033761093","No"
"0xe1cee5955a57db076a4ae6fd0fefe95f7c64ef35","0.033753446","No"
"0x1dc2d7673dd2e918971546df285c9ae838e27051","0.033745281","No"
"0x6b05e448aa49b0b82044e2ce85e83a33f39bce55","0.033732457","No"
"0x8e6734f8ca0117ec288da17e58c8db260b404c2e","0.033728674","No"
"0x2d35e00b9719e312d4d6e0f6ab49ddc16a95b348","0.033727687","No"
"0x4bce1cdacf47601c166409e4559cdaa4e8732dfa","0.033716779","No"
"0xef23b47450c7e8814a847b9cd15bfcb4e33c6bca","0.033704546","No"
"0xde48b16bb8648877b20a833b9c03b9f9225cbf9c","0.033695572","No"
"0x1c429556b49e2cb8cefee04255b8839156fdcb4d","0.033693317","No"
"0xfbf0982114370b3c084737daeb9b4454006e6ce0","0.03366442","No"
"0xa70341cdd9ce01aa95fcb2f821d3a44a19d55f7d","0.033659855","No"
"0x01ff376e8cd81c1689b68a53d6b5cb5c4e2645d6","0.033653921","No"
"0x40da7b1b3072542788748473be872e5fc3505f5c","0.033651168","No"
"0x643df1f3023457ad4a52eef49863675b5c6121b2","0.033642641","No"
"0x001a8b6eeb2fc202885ce8df8121c1dd8133b932","0.033620144","No"
"0x2d8a41bdf1bfc4d194109f21f9562af1e1f2f307","0.033619925","No"
"0xaeaa79d3dfe49831e7997d04cd7c1e98d94621f9","0.033583641","No"
"0xe7fbd08827e2fd177926a88681b4676aaad47b1e","0.033580281","No"
"0xd057c6f006bbb47565d9e3c5673974628575bc09","0.033545038","No"
"0x319bf3533c48fb5ff7d4c692f106fd8f142bba33","0.033544801","No"
"0x788b4ea5ba662b40592aae94407aa84406742482","0.033535817","No"
"0x0991114d59e446d0fae94503a35dd0bf045bddda","0.033535675","No"
"0x68867562e049a2f7aa6e8678aab00975735533cb","0.033513922","No"
"0x143f6edb71634b388138e6586b342b742a0b67f7","0.033508419","No"
"0xdebd4aad1f5802e9ad9dc49f09ae511a3d0d00e4","0.033500574","No"
"0xa157850f7e643193ba9f02ae88faa3121a5a7430","0.033479997","No"
"0x02d0bbd331381d360dd74cfcd1c10e329e567889","0.033471438","No"
"0x0ede13c9a24dbf2d30b5832ed41718dbe1928a95","0.033470717","No"
"0x49348354bd145db995d899bdc11df82ba728aee4","0.033466236","No"
"0x73a7d6ef05c09671b6039557afee1dfc1e78ed26","0.033465439","No"
"0x8c2731cd26ca49fd3efae2402a6fef0574088872","0.033443746","No"
"0x3bf2cb0fde369aecd18a0e55ace9cf8bbb4cbcc1","0.033440727","No"
"0xedd4be70a1508eb5a6e166fda65018b7549cc9c3","0.033403574","No"
"0x0bb9fae5b73e85f995a261f533f04485a6cdf571","0.033401903","No"
"0xdb1ade2415a2747207eeafd360a74e78a2d6231c","0.033399289","No"
"0xb7fe7501380736758d185fc2cf29a62151ed1023","0.0333976","No"
"0xe2ddad1b9f526bcc1e2977b897a44de2adf028ac","0.033389751","No"
"0x0435121365f60efb56d5bb903e410a4f0266517a","0.033384828","No"
"0x8a65414e64a543e33fe1f6fffd9b357a457bfa7f","0.033384427","No"
"0xc871f1746f8351b447b321879d06786291483c8c","0.033381271","No"
"0x5f4626c190e969d4e8447dffc54a8d04e9b0c76b","0.033375802","No"
"0x25972e34e03b28e18fcfd938edf785b76a948441","0.03337453","No"
"0x9399c7984a15696253f2d7115245503f48078997","0.033371027","No"
"0xdf9902ceb5403094bacbb5d1e5fe56b7e10dc298","0.033368767","No"
"0x309a16b8ba1945b7cd9a35ffc79ec704b41e4f2d","0.033367942","No"
"0xcfa8510300edf26bbce0501c4c238d061bbcd40a","0.033358281","No"
"0x0e388f3e76c75d4a570b9e5d20fcb8a581a93b28","0.033349298","No"
"0x0091d2021e0bcb7a6328d82492dce5f5166debba","0.033341863","No"
"0xbdb520c0185034d11672a55a42b20eaa495c1616","0.033308898","No"
"0x1e6f927a584d675f4ca91a2e22834de2ae30a179","0.033301764","No"
"0x33799559cd562fad702d1418d2456f8445d3cbf7","0.033295845","No"
"0x91c38ec027ce9ee6d2b903b6fe251fe809ca892b","0.033295574","No"
"0x457d815b93a9a3523a8407ae4a4ab7ff98bec4d3","0.033283801","No"
"0x617a241f6026347c29d260d0da736343b8db993e","0.033245076","No"
"0x5fde1ac1c11dc9a2590b0a21335c5146c0b02a70","0.033245075","No"
"0x649df15d35b7f36b68751e464a04ea74abc7b77e","0.033238543","No"
"0x19374d116a6f6fc2c3c727ffc7cc796b2d707a8e","0.033234093","No"
"0xca7804afb0eab14911f6315f5d01f5fa90e756fb","0.033233709","No"
"0xf76d58167c0a379dbefbb8d9dbd9fd482a28d837","0.033226371","No"
"0xec1fc43bc9102f902eb0ff1306897323bc409faa","0.033213948","No"
"0x1e5773301a43304d645341bce9af9d0cf6a0d1f0","0.033205971","No"
"0xa611626d75b557d9f3e940a7559d248b093d339e","0.033190355","No"
"0xadc8e63e818a2babf829059dda006891d70a60e7","0.033188571","No"
"0x0f4d354608c1733a30edbed22d0278b23a7ea635","0.033187717","No"
"0x1d803991d5edc25d65b55f082d663b266786952f","0.033167151","No"
"0x67daf7e2590ad13fce22b0a45f73b1ead93a9524","0.033165904","No"
"0xcb31e74bf23501a8f546097f34065f5ecb00d227","0.033163165","No"
"0x61c0de6962cd2861e2355c8f7a05415add86667a","0.033160183","No"
"0x2bc151270c5c7e8c23619be12c10f332e2088683","0.033156811","No"
"0xeb00a4b8326fcf318eadf573397f77878f569412","0.033153093","No"
"0x147c1dfd602f88910c6f41431767c2fa846f961b","0.033133165","No"
"0x4c981dc23d93efc35ebf428125078dc8b0ac0415","0.033124298","No"
"0x9f0e1fa855d6e2b2a6128b0d374058811054bad2","0.033112244","No"
"0x42eac4622ca5c6d58948934dd63a37299eadbac0","0.033074942","No"
"0x97798e092b1bd88a67e3951f924ba286a839c2e4","0.033054147","No"
"0xf7052318f27ed07e7620a0cbc795c6c324b08095","0.033008963","No"
"0xed4d0f7d82224d16df5410dcfa49cc5ce46913c9","0.03300724","No"
"0xf6dff2a539b518abffb45487c6346a1c8665a718","0.032999398","No"
"0xfa1e2dd7254423bd94ff352275b37ec8f91d5860","0.032990056","No"
"0x90cbff135460d6a87ca23d2f294c88de173b1c86","0.032978328","No"
"0xc494237db547f264f264ba1ac157a5f41605ada2","0.032976582","No"
"0x995ba1aba12a996b0aafd29bb1263d166a8ba96e","0.032976382","No"
"0x2fb19aa3d5a6251fca5faefc99d8bd1ed90b25d2","0.032971648","No"
"0xba92a144a0e2810807466a37b1d21e24d34a203f","0.032949699","No"
"0x84b3044efb04b3f708d590db43db59f604adcc0f","0.032948972","No"
"0x320ca337a350ec372beaa4cf9eff4c8df932c574","0.032910826","No"
"0x4bf94c7303b351e9a5fd2529c8eda8dd04740877","0.032898528","No"
"0x086ec79f4f26ae633e8cc20c14f3e6f2e898fc8f","0.032897472","No"
"0x44276aa5e84faff355b79e6b488f73324f385adf","0.032882021","No"
"0xa665b326c802ef859c217003801f96177e2f097c","0.032879691","No"
"0xe04b9d9dc9fdf69e8e1d56c7df38528d4378dacf","0.032876203","No"
"0xdb3ea37cf192a11936de4d2c2411a28271afd4ff","0.032833607","No"
"0x4173866a2a78b40fe2be5f82b0c768a1426ff9f0","0.032830381","No"
"0xac9cff8f4995809d6a58c2e703363478e8dd7c86","0.032818314","No"
"0x7da79fac17eb98d484585a161ffd19787053a764","0.032803623","No"
"0x5d7a9e55a1771c2e3f49c22590dc0def2fe0b7a1","0.032792578","No"
"0xfe88c196a1855d09689f0769a8f7dd2434db2b69","0.032792057","No"
"0xe446a55cc380b82b589c28f4646a62e3b77ad9b5","0.032787196","No"
"0x01e07a9aeb37ba77a6328496aba5de721c19c14d","0.032782061","No"
"0x0a3b8c516baacb5914016d25f8192f86a9a8464b","0.032757087","No"
"0xaf866cee390b88e5766029506e0a65be79ea990a","0.032738406","No"
"0xdefee2f24a8ef5f5d933b122a32cf676066bea4f","0.032730523","No"
"0x53a4d82284fa3bdb8fee4fc771b37760bf024742","0.032730192","No"
"0x5efc1b9f968cc5361ab065a48afe2da06012358b","0.032725266","No"
"0x59e8acc8a229a3892ad91d10243747cc82a7932d","0.032708037","No"
"0xf07af3740abd30a778238e79ef5fa31b196d22cf","0.032691711","No"
"0xa05b74301b252db53d114f11e0b5e60ae5212ee4","0.032688642","No"
"0x5f39ba6f478186878080abacd80517a081ee3b94","0.032679996","No"
"0xfbab4525112f57452f9d1b4aaa37b4dfc9112284","0.032678308","No"
"0xd1fc7779feb7351296f471d7772f1c72b4e5668e","0.032675563","No"
"0xb15349507e4cce4fc497753a5e8d81b85f9a59f9","0.032673382","No"
"0x69f324225537b7f658f81ff39ad722755f0fc603","0.032665276","No"
"0x16f49954a51c9e9f47be6635387458c70ab8faca","0.032647693","No"
"0xa825e915ce00704f05f9ed0e21d3a45e5c4fc02d","0.032643019","No"
"0xf68f6df49372005ce988901b9451732888b6eab2","0.032626436","No"
"0x3116d71a2db88b1e9f4d4e4587f4b5664630d6e3","0.032624716","No"
"0xef5524887ba8b0cb4d4351fa55d6274471abfe51","0.032612822","No"
"0x0b3d53e7cab6d6b0c6febb44621cfa50c6953c26","0.032593358","No"
"0x32291c972d20c656a7c632e878d4de494d84de55","0.032587668","No"
"0x54a0b840cd27c485e315396356239aeb0984e4d5","0.032580222","No"
"0x03245d5aaac436e3655c5bbd69a20b6a5aece638","0.032574599","No"
"0x3dcb4ff4912e5a9515b23284eec96375fbecbb79","0.03256881","No"
"0xa0f2fa28c993c6fdd8036009ebd7fbc6586c463f","0.032567831","No"
"0x2ed73b9db7c25a5c6496186898d3b5dbd72cbb81","0.032561645","No"
"0x4f2db44c7eee79cd3b0fd58079899aa85c02a723","0.032552466","No"
"0xafd9ba9bd82e90286607d9900f45d66ce1d20888","0.032539926","No"
"0xdf79a6863570acebc773c7c4948359b625797aef","0.032531333","No"
"0xb205f078691bc51a76e7f8ed9ed1218a2feaf684","0.03252768","No"
"0x3d8f22056d7fcd9785465a885df8b97f5c8ee8b8","0.032525043","No"
"0x075e5a106e21c7907a2e9d87b7724f176d8d4b7f","0.032522356","No"
"0x863dcbbf75462e95062aa41a5a4dca0394f99428","0.032492692","No"
"0xdac13e3d4ebb8de0f7139ddb74b951a6ffeefc90","0.032489648","No"
"0x27374b2cbccd3129d21786bb467722a2a0b5b1ab","0.032472097","No"
"0x53a9bac1590585fa40b9e4d97d857fc7c8f47425","0.032453046","No"
"0xd1989ff2310a1f9117ef0afcc63c46efbfe1b964","0.032447791","No"
"0x56458074d84754308bf91db38b787b4a1c88bb1d","0.032444326","No"
"0x74358f29644f9a2eb0d9981c5441befcc83deec9","0.032443036","No"
"0x69fd68efc41c562e8beed0d06b18c4de4d2e612f","0.032431262","No"
"0xb084157be992e49450eddd2f43761e76fc6bd438","0.03241884","No"
"0xd0909a78aeae4726c1f746e6e667bde89d3d21a3","0.032415551","No"
"0xbafb9735a2b01a8fb98f2cf627ffe2d6c01b4a94","0.032413599","No"
"0xaa4946cecdb764bd31cd67268c68993c087d625d","0.032406976","No"
"0x3068d8b78fe53e8380238f50729a218df81ef25c","0.03239819","No"
"0x92bda955220e20b43aec65279f6b9a8c8fa2f755","0.032393006","No"
"0x200f35f1e44ee305b34d9f74c5f5c408d6885209","0.032391722","No"
"0x6c122e5218674435ad3a7bad22575c0c5963f594","0.032385503","No"
"0x4e3a3bb34dcdaf16f75705737c1bbdbf29db51b8","0.032376976","No"
"0x6cc9133c2442dd7891292ff8fc271c7b717df5d7","0.03236624","No"
"0x9b8b82ec5db591d1b9e8e69cb043965b047fdfc3","0.032344835","No"
"0xee0dbf28f1ad2fb6353b96a2d4272e4ff8ac9970","0.032334249","No"
"0x33221fa7f03f221423e5a0704a66b98974374777","0.032331808","No"
"0x8ea7a81f38f226085effac6a1c0a984fd0c6097b","0.032330967","No"
"0xe820add80e9c0b8711d843394d6a4d9963e72f97","0.032330938","No"
"0x59b0df9270fdfd85c6a153aee13ab7e7ee0e80b1","0.032318702","No"
"0x3668914c8ff61778e78c2c35f0f27d85c58ba8a5","0.032316454","No"
"0x5397bc4cc26abae2024ef41eef699a08c61b8931","0.032312341","No"
"0x3396a212719ed155dde3d3c3af9bcf45f7d3bf58","0.032265953","No"
"0x28b3c926d787ca2b739df4863b597e14292b03f5","0.032238019","No"
"0x23e3c56ceaace5907c4364ca83d038df749cfe17","0.032235447","No"
"0x32a51080e9a8a56afbca52240305f81b3fe8a892","0.032218625","No"
"0xc17235b2ba7d2629fe0cebea111b04a8dfdf16c2","0.032216809","No"
"0x1451f86ade06f19c812f1db321bcf9885be79343","0.03221667","No"
"0x55d821b116712231c6b8eadc14dae58f93d4a6c4","0.03220079","No"
"0x20406eb7c2e1cf1d87012171579109a7aeee45a4","0.032189622","No"
"0xff70d63e1f1f41dd357fff16b85c6e5fc1af25e1","0.032184851","No"
"0x33013e24b11d92035fd368ebf40ba6a855694cae","0.032183097","No"
"0x8a85964c25dbb42c1ad445bc7d5f5cd20c8e6528","0.032177072","No"
"0x850017b625eee76674b7f3fed1621d222057e45b","0.032171599","No"
"0x1a43808aafc30c35db9425d8fc0bba5a0de0e85f","0.032139625","No"
"0x55c0302dd8ae50ab08e7d48c6e90e943e0e79b0a","0.032135488","No"
"0x9cae2b4d2461153d9f43cfd4d8afb8abc3a1b218","0.032131209","No"
"0xfa3875307615483e3bf8145dd18d5fda235c5b6f","0.032129948","No"
"0x3d75992f1a9d4a35d55b613cbee4110f511069b3","0.03211888","No"
"0x9b8103b76cb6d8041d318614ccc55dbed5e8a12e","0.032099083","No"
"0xda01aea95e718e8b969ce35df26b20631d6c4681","0.032089946","No"
"0xc4414feb9cd077dbc0d490c6655eaa354f8f8653","0.032085215","No"
"0x955faf1d149ddbe8a3ed63e9cfb830cfce7c0c26","0.032082816","No"
"0xffae7174b22483c76eeb6bb4a332c303b62a786d","0.032082611","No"
"0x259abe7aced623a72c3288aa7f0a77beb6ddcb59","0.032081266","No"
"0x78717e917a1cc1f4cdabcbf393147078b2110ee9","0.032075342","No"
